48011,3199706140140,29
48012,3199706160141,27
48013,3199706290153,111
48014,3199706280150,18
48015,3199706190143,101
48016,3199706260147,121
48017,3199706050137,42
48018,3199706230145,2
48019,3199706300154,129
48020,5200512160140,18
48021,5200512230147,68
48023,5200512230145,2
48024,5200512300150,99
48025,5200512030138,45
48026,5200512170141,16
48027,5200512310151,45
48029,5200512210143,103
48030,5200512290149,117
48031,5200512230146,91
48032,5200512200142,56
48033,5200512060139,16
48034,5200512260148,16
48035,3201610020174,5
48036,3201610230187,16
48037,3201610200185,42
48038,3201610200184,40
48039,3201610190183,99
48040,3201610160180,87
48041,3201610160182,1
48042,3201610160181,58
48043,3201610090178,10
48044,3201610220186,38
48045,3201610090177,43
48046,3201610150179,49
48047,3201610270189,1
48048,3201610010172,25
48049,3201610080176,25
48050,3201610010173,42
48051,3201610280191,38
48052,3201610260188,10
48053,3201610280190,9
48054,3201610070175,7
48055,5199206210077,13
48059,5199206140072,49
48061,5199206090071,40
48062,5199206290081,49
48063,5199206140074,13
48064,5199206140073,6
48065,5199206270080,49
48066,5199206160075,3
48067,5199206010069,6
48069,5199206190076,78
48070,5199206250079,85
48071,5199609140158,25
48072,5199609070153,24
48073,5199609090156,9
48074,5199609060152,18
48075,5199609180160,9
48076,5199609110157,33
48077,5199609020151,5
48079,5199609080154,86
48080,5199609220162,121
48081,5199609010150,101
48082,5199609150159,66
48083,5199609280163,110
48085,5199609080155,13
48086,5199609190161,8
48087,3201407270109,71
48088,3201407270110,8
48089,3201407010097,20
48090,3201407230108,33
48091,3201407110100,10
48092,3201407300112,9
48093,3201407230107,45
48094,3201407130102,18
48096,3201407080099,37
48097,3201407300113,18
48098,3201407170105,5
48099,3201407190106,48
48100,3201407270111,21
48101,3201407130101,42
48102,3201407060098,84
48103,3201407140103,61
48104,3201407150104,59
48106,5200107050079,96
48107,5200107250089,87
48108,5200107030078,5
48109,5200107140084,16
48110,5200107290092,43
48111,5200107100082,5
48112,5200107180086,76
48113,5200107120083,37
48115,5200107280091,84
48116,5200107270090,5
48117,5200107220087,7
48118,5200107230088,17
48119,5200107300093,41
48120,5200107050080,127
48121,5200107100081,43
48122,5200107140085,6
48123,2201207160137,25
48124,2201207170138,108
48125,2201207140135,40
48126,2201207280146,14
48127,2201207280143,45
48128,2201207100134,28
48129,2201207050132,40
48130,2201207190139,5
48131,2201207200141,18
48132,2201207280144,5
48133,2201207190140,101
48134,2201207260142,7
48135,2201207010131,33
48136,2201207080133,14
48137,2201207140136,56
48138,2201207280145,56
48140,5201009160115,21
48141,5201009030107,121
48142,5201009060110,37
48143,5201009030108,76
48144,5201009080111,47
48145,5201009260120,13
48146,5201009090112,20
48147,5201009280121,9
48148,5201009220116,16
48149,5201009120113,48
48150,5201009250119,10
48151,5201009120114,56
48152,5201009050109,47
48153,5201009250118,5
48155,5201009240117,3
48156,5201009280122,62
48157,5199404100042,6
48159,5199404170049,5
48160,5199404200051,9
48161,5199404060041,57
48162,5199404100043,43
48163,5199404030040,6
48165,5199404150047,11
48166,5199404180050,23
48167,5199404110044,73
48168,5199404160048,84
48169,5199404270053,48
48170,5199404270052,7
48171,5199404140046,84
48172,5199404010039,41
48173,2200907100142,92
48174,2200907250150,105
48175,2200907220148,70
48176,2200907230149,74
48177,2200907200146,24
48178,2200907090137,9
48179,2200907220147,43
48180,2200907150143,5
48181,2200907100140,13
48182,2200907100141,45
48183,2200907170144,18
48184,2200907250151,110
48185,2200907040134,6
48186,2200907060136,40
48187,2200907300152,7
48188,2200907040135,20
48189,2200907090139,65
48190,2200907090138,1
48191,2200907200145,65
48192,3201202250039,7
48193,3201202280041,18
48194,3201202220037,5
48195,3201202280040,5
48196,3201202110030,122
48197,3201202120031,7
48198,3201202190036,45
48199,3201202040028,72
48200,3201202080029,70
48201,3201202240038,84
48202,3201202120032,3
48203,3201202030026,21
48204,3201202170035,38
48205,3201202150033,40
48206,3201202030027,68
48207,3201202160034,5
48208,3201202010025,7
48209,5199009080121,117
48210,5199009150124,21
48211,5199009160125,18
48212,5199009220129,66
48213,5199009300133,6
48214,5199009150123,5
48215,5199009150122,13
48216,5199009200128,13
48217,5199009280131,86
48218,5199009050119,13
48219,5199009200127,5
48221,5199009200126,5
48222,5199009060120,133
48223,5199009230130,59
48224,5199009290132,5
48225,5200605260063,43
48226,5200605050056,40
48227,5200605010053,21
48228,5200605130060,18
48229,5200605200061,37
48230,5200605260064,80
48231,5200605310066,1
48232,5200605060057,5
48233,5200605070058,33
48234,5200605090059,49
48235,5200605010054,13
48236,5200605030055,167
48238,5200605260065,6
48239,5200605210062,68
48240,5199011020143,76
48241,5199011150149,66
48242,5199011040144,18
48243,5199011300157,5
48244,5199011220154,16
48245,5199011210153,6
48246,5199011200152,153
48247,5199011150150,16
48248,5199011290156,16
48249,5199011040145,17
48250,5199011160151,27
48251,5199011250155,33
48252,5199011090147,20
48253,5199011140148,110
48254,5199011080146,110
48256,5200311160140,101
48258,5200311120138,14
48259,5200311250145,9
48260,5200311110137,84
48261,5200311210143,45
48262,5200311180141,5
48264,5200311070135,47
48265,5200311210144,18
48266,5200311090136,50
48267,5200311120139,18
48268,5200311260146,5
48269,5200311180142,84
48270,5200311040134,1
48273,5200407310093,4
48274,5200407020080,5
48275,5200407100082,5
48276,5200407270090,59
48278,5200407140083,4
48280,5200407170084,49
48281,5200407060081,79
48282,5200407230085,74
48283,5200407240088,35
48284,5200407240087,20
48285,5200407230086,20
48286,5200407260089,33
48287,5200407020079,43
48288,5200407300092,16
48289,4199011240169,85
48290,4199011030159,13
48291,4199011170164,49
48293,4199011040160,4
48294,4199011210167,90
48295,4199011080161,40
48297,4199011150163,5
48299,4199011110162,56
48300,4199011180165,43
48301,4199011280170,70
48302,4199011200166,24
48304,4199011210168,49
48306,620232347,48
48307,620232348,60
48308,620232378,1
48309,5199311300165,135
48310,5199311040153,41
48312,5199311150157,7
48313,5199311300164,5
48314,5199311160159,4
48315,5199311130156,9
48319,5199311270162,72
48320,5199311160158,68
48322,5199311100155,5
48324,620182185,121
48325,620182186,45
48326,620182187,48
48327,3201403010029,67
48328,3201403010030,43
48329,3201403090036,89
48330,3201403050033,5
48331,3201403060034,18
48332,3201403280048,76
48333,3201403270047,37
48336,3201403270046,83
48337,3201403080035,43
48338,3201403240045,5
48339,3201403180041,66
48340,3201403190043,7
48341,3201403030031,56
48342,3201403040032,42
48344,3201403140039,28
48345,3201403290049,27
48346,3201403220044,126
48347,3201403130038,25
48348,3201403150040,69
48349,5199109260131,16
48350,5199109050120,85
48351,5199109270134,99
48352,5199109270133,43
48353,5199109180126,68
48354,5199109260130,32
48355,5199109170125,5
48356,5199109220128,49
48357,5199109280136,47
48358,5199109070123,14
48359,5199109140124,140
48360,5199109040119,50
48361,5199109270132,45
48362,5199109060121,7
48363,5199109230129,9
48364,5199109220127,5
48365,5199109060122,6
48367,4199602210028,43
48368,4199602260030,9
48369,4199602080021,2
48370,4199602010020,59
48371,4199602160026,4
48374,4199602140025,1
48375,4199602180027,40
48376,4199602110024,64
48378,4199602010019,18
48379,4199602240029,5
48380,4199602090023,45
48381,4199602090022,99
48382,5200303020028,16
48383,5200303290040,50
48384,5200303010026,17
48385,5200303060031,5
48386,5200303150036,5
48387,5200303130035,117
48388,5200303080033,25
48389,5200303310042,23
48390,5200303030029,22
48391,5200303010027,93
48392,5200303170037,21
48393,5200303310043,101
48394,5200303130034,104
48395,5200303310041,68
48396,5200303200038,16
48397,5200303060032,16
48398,5200303250039,13
48399,5200303040030,86
48400,5200403110037,5
48401,5200403250043,86
48402,5200403040031,18
48403,5200403220041,55
48404,5200403210040,20
48405,5200403050032,16
48406,5200403080034,105
48407,5200403200039,117
48409,5200403100035,21
48412,5200403100036,4
48413,5200403250042,52
48414,5200403060033,5
48415,2201008150167,7
48416,2201008130165,5
48417,2201008070161,5
48418,2201008070163,5
48419,2201008220171,6
48420,2201008020158,131
48421,2201008120164,5
48422,2201008210169,5
48424,2201008070162,65
48425,2201008150168,103
48426,2201008210170,45
48427,2201008230172,3
48428,2201008010157,20
48429,2201008140166,55
48430,2201008030159,14
48431,2201008030160,76
48432,2201008300173,7
48433,5200001110005,90
48434,5200001100004,47
48435,5200001190011,43
48436,5200001150009,5
48437,5200001090003,4
48439,5200001010001,7
48440,5200001310015,18
48441,5200001180010,151
48442,5200001140008,7
48443,5200001140007,135
48444,5200001210013,22
48445,5200001070002,25
48446,5200001130006,69
48447,5200001260014,25
48448,5200001210012,35
48449,5199806190087,5
48450,5199806170086,7
48451,5199806040080,14
48452,5199806160084,124
48453,5199806220088,21
48454,5199806130082,25
48455,5199806230089,71
48456,5199806150083,30
48458,5199806170085,3
48459,5199806260090,3
48460,5199806020079,5
48461,5199806090081,5
48462,5199806010078,19
48463,5199806260091,45
48464,3201508050132,87
48465,3201508260142,112
48466,3201508090133,18
48468,3201508010128,45
48469,3201508010129,42
48470,3201508150135,1
48471,3201508180138,20
48472,3201508180137,10
48473,3201508230140,5
48474,3201508290143,99
48475,3201508250141,13
48476,3201508190139,66
48478,3201508100134,88
48479,3201508180136,40
48480,3201508020130,101
48482,5199406270081,78
48483,5199406030070,7
48484,5199406200075,59
48485,5199406060071,20
48486,5199406230078,82
48489,5199406160074,86
48490,5199406030069,13
48491,5199406250080,66
48492,5199406250079,50
48493,5199406080072,20
48494,5199406140073,111
48495,5199406010068,86
48496,5199406220077,5
48497,5199406210076,21
48498,3201303050053,49
48499,3201303170059,49
48500,3201303200063,13
48501,3201303050054,5
48502,3201303200064,104
48503,3201303050055,14
48504,3201303290066,13
48506,3201303190060,84
48507,3201303080058,16
48508,3201303190061,5
48509,3201303290065,42
48510,3201303190062,55
48511,3201303070057,37
48513,3201303060056,2
48514,3201303290067,7
48515,3201303020052,33
48516,3201303010051,40
48517,5199612270220,43
48518,5199612140213,5
48519,5199612130211,5
48520,5199612140212,6
48521,5199612200215,16
48522,5199612050204,33
48523,5199612080208,99
48524,5199612150214,104
48525,5199612090209,48
48526,5199612060206,97
48527,5199612070207,29
48528,5199612020203,25
48529,5199612100210,34
48530,5199612210216,71
48531,5199612240218,11
48532,5199612250219,48
48533,5199612230217,76
48534,5199612060205,57
48535,4199506170067,66
48536,4199506300073,7
48537,4199506250070,5
48538,4199506250071,6
48540,4199506100064,5
48541,4199506280072,40
48542,4199506130066,127
48543,4199506030059,9
48544,4199506180068,45
48545,4199506090063,29
48546,4199506070061,115
48547,4199506120065,22
48548,4199506080062,27
48549,4199506060060,32
48550,4199506200069,66
48551,3201310270208,106
48552,3201310040194,29
48553,3201310050195,2
48554,3201310190203,2
48555,3201310310209,63
48556,3201310220206,103
48557,3201310140201,8
48558,3201310080198,32
48559,3201310210205,147
48560,3201310130200,18
48561,3201310270207,84
48562,3201310030193,9
48563,3201310080197,4
48564,3201310050196,64
48565,3201310200204,47
48566,3201310080199,45
48567,3201310170202,60
48568,2201410260181,5
48569,2201410300185,20
48570,2201410120175,81
48571,2201410260184,14
48572,2201410260183,143
48573,2201410120176,45
48574,2201410110174,5
48575,2201410240179,74
48576,2201410090172,74
48577,2201410040168,27
48578,2201410020167,77
48579,2201410260182,9
48580,2201410260180,47
48581,2201410220177,56
48582,2201410080170,14
48583,2201410100173,13
48584,2201410070169,5
48585,2201410090171,99
48586,2201410230178,84
48587,5200607140088,6
48588,5200607090086,5
48589,5200607080085,96
48592,5200607250091,92
48593,5200607260092,126
48594,5200607230090,5
48596,5200607080083,11
48598,5200607100087,83
48600,5200607180089,20
48601,5200607070082,5
48603,5200609130117,128
48604,5200609190120,8
48605,5200609130118,37
48606,5200609290123,66
48607,5200609250122,4
48608,5200609290124,47
48609,5200609170119,5
48610,5200609020113,16
48611,5200609060115,48
48612,5200609200121,49
48613,5200609300125,64
48614,5200609020112,152
48617,5200609030114,6
48618,5200609300126,16
48619,5198905160071,75
48620,5198905250075,71
48621,5198905050066,9
48622,5198905150069,2
48623,5198905160070,151
48624,5198905170072,6
48626,5198905180073,16
48627,5198905070067,66
48628,5198905140068,6
48629,5198905280077,5
48630,5198905300078,20
48631,5198905250076,2
48632,5198905200074,5
48633,5198905010065,1
48634,5201111140147,85
48635,5201111170149,97
48636,5201111170148,43
48637,5201111270154,10
48638,5201111270153,42
48639,5201111060142,16
48640,5201111050141,40
48641,5201111220151,87
48642,5201111070143,87
48643,5201111100144,90
48644,5201111290155,79
48645,5201111030139,54
48646,5201111190150,2
48647,5201111120146,64
48648,5201111110145,42
48649,5201111250152,8
48650,5201111010138,33
48651,5201111040140,18
48652,2200511110272,37
48653,2200511280281,141
48654,2200511190277,27
48655,2200511030267,25
48656,2200511240279,92
48657,2200511050268,41
48659,2200511130275,9
48660,2200511190278,8
48661,2200511130276,38
48662,2200511260280,8
48663,2200511100271,6
48664,2200511020266,5
48665,2200511070270,50
48666,2200511050269,13
48667,2200511130273,45
48668,2200511130274,16
48669,5200004200049,27
48670,5200004240052,74
48671,5200004180048,27
48672,5200004150046,43
48673,5200004050043,86
48674,5200004080045,6
48676,5200004030042,58
48677,5200004200050,151
48679,5200004160047,9
48680,5200004230051,85
48682,5200004060044,93
48683,3200102170032,18
48685,3200102250037,7
48686,3200102250036,5
48687,3200102270039,14
48689,3200102160031,87
48690,3200102010025,48
48691,3200102270038,11
48692,3200102100029,27
48693,3200102040028,24
48694,3200102240035,128
48695,3200102100030,7
48696,3200102010026,37
48697,3200102020027,9
48698,3200102230034,7
48699,3200102230033,5
48700,3201110130173,35
48701,3201110240180,40
48702,3201110200176,9
48703,3201110100171,43
48704,3201110280181,5
48705,3201110100172,4
48706,3201110020168,45
48707,3201110240179,18
48708,3201110300182,6
48709,3201110210177,7
48710,3201110150174,1
48711,3201110080170,11
48712,3201110020169,58
48713,3201110160175,41
48714,3201110220178,45
48716,5200005200060,45
48717,5200005060053,5
48718,5200005100056,32
48719,5200005230063,50
48720,5200005070054,114
48721,5200005210062,104
48722,5200005100055,72
48723,5200005200061,70
48724,5200005260065,105
48725,5200005290066,78
48726,5200005200059,22
48727,5200005190058,27
48728,5200005160057,2
48730,5200005230064,102
48731,620202240,99
48732,620202238,38
48733,620202241,37
48734,4199010250155,22
48735,4199010090150,22
48736,4199010020143,90
48737,4199010100152,82
48738,4199010270156,18
48739,4199010100151,18
48740,4199010310158,134
48741,4199010060148,18
48742,4199010120153,85
48743,4199010060147,16
48744,4199010270157,16
48745,4199010070149,16
48746,4199010050146,20
48747,4199010040145,18
48748,4199010040144,5
48749,4199010140154,4
48750,5199511110170,7
48751,5199511040168,4
48752,5199511020165,49
48753,5199511300180,20
48754,5199511040167,47
48755,5199511050169,133
48756,5199511140171,4
48757,5199511030166,48
48758,5199511240176,6
48759,5199511180174,105
48760,5199511220175,23
48761,5199511270177,69
48762,5199511150172,37
48763,5199511010164,37
48764,5199511160173,68
48765,5199511270178,5
48766,5199511280179,16
48767,4200507300078,48
48768,4200507060065,40
48769,4200507080069,20
48770,4200507010063,56
48771,4200507130071,49
48772,4200507060068,57
48773,4200507080070,45
48774,4200507060067,50
48775,4200507020064,7
48776,4200507280075,150
48777,4200507190074,37
48778,4200507060066,40
48779,4200507170073,101
48780,4200507290076,20
48781,4200507160072,40
48783,4200507300077,6
48784,6201410240025,77
48785,6201410020023,56
48786,6201410030024,84
48787,3200002050031,18
48788,3200002020029,66
48789,3200002090034,167
48790,3200002020028,43
48791,3200002180039,18
48793,3200002220040,99
48794,3200002100036,19
48795,3200002060032,69
48796,3200002030030,117
48797,3200002280042,2
48798,3200002230041,135
48799,3200002110037,55
48800,3200002140038,8
48801,3200002290043,7
48802,3200002090033,4
48803,3200002100035,133
48804,5201205190067,66
48805,5201205050058,86
48806,5201205180066,18
48807,5201205290069,4
48808,5201205090061,62
48809,5201205110063,3
48810,5201205010055,15
48811,5201205040057,74
48812,5201205030056,74
48813,5201205300070,34
48814,5201205310071,9
48815,5201205110062,47
48816,5201205080060,43
48817,5201205250068,76
48818,5201205150064,5
48819,5201205170065,16
48820,5201205070059,50
48821,5199207230090,1
48822,5199207090085,87
48823,5199207090086,3
48824,5199207040083,4
48825,5199207250092,18
48827,5199207080084,128
48830,5199207250093,104
48831,5199207160088,4
48832,5199207200089,4
48834,5199207130087,13
48835,5199207010082,18
48836,5199207290094,135
48838,5199207250091,5
48839,72015146130,25
48840,72015146092,105
48841,72015146001,20
48842,72015145960,41
48843,5199901230008,47
48845,5199901260010,45
48846,5199901100002,57
48847,5199901160005,5
48848,5199901100001,6
48849,5199901140004,24
48850,5199901120003,31
48851,5199901220007,19
48852,5199901270011,9
48853,5199901290013,76
48854,5199901290012,50
48855,5199901290014,4
48857,5199901250009,84
48858,4199307180106,7
48859,4199307250108,16
48860,4199307030099,4
48861,4199307140103,5
48862,4199307010098,76
48863,4199307100102,9
48864,4199307170104,45
48865,4199307100101,4
48866,4199307220107,65
48867,4199307180105,6
48869,4199307310111,2
48870,4199307310110,47
48871,4199307270109,165
48872,4199307090100,5
48873,4201503140015,84
48874,4201503260017,108
48875,4201503260016,24
48876,620222294,40
48877,620222293,131
48878,620222295,45
48879,3200302260034,126
48880,3200302040023,22
48881,3200302040021,14
48882,3200302060024,20
48883,3200302040022,9
48884,3200302060025,18
48885,3200302070026,5
48886,3200302240032,5
48887,3200302280035,18
48888,3200302090027,49
48889,3200302170030,5
48890,3200302220031,5
48891,3200302250033,47
48892,3200302150029,10
48893,3200302150028,47
48895,3200302030020,87
48896,3201206170117,13
48897,3201206010109,52
48899,3201206260121,13
48900,3201206230119,1
48901,3201206240120,42
48902,3201206170116,148
48903,3201206100113,45
48904,3201206110114,87
48905,3201206090112,45
48906,3201206150115,21
48907,3201206070111,56
48908,3201206290123,43
48909,3201206270122,56
48910,3201206010108,43
48911,3201206220118,47
48912,3201206050110,5
48913,5200501190005,84
48914,5200501120004,6
48915,5200501240010,55
48916,5200501060002,9
48917,5200501230009,20
48918,5200501220007,13
48919,5200501280012,34
48920,5200501040001,24
48921,5200501230008,68
48922,5200501250011,134
48924,5200501200006,64
48926,5200501080003,43
48927,4200606100055,105
48928,4200606080054,78
48929,4200606170060,40
48930,4200606160059,9
48932,4200606130058,10
48933,4200606120057,16
48934,4200606010052,16
48935,4200606190061,86
48938,4200606240063,5
48939,4200606220062,5
48940,4200606030053,7
48941,4200606110056,7
48942,4200606300064,48
48943,3201609010157,5
48945,3201609010156,18
48946,3201609010155,16
48947,3201609250168,8
48948,3201609250167,42
48949,3201609180164,4
48950,3201609070161,65
48951,3201609020158,75
48952,3201609090162,79
48953,3201609030159,25
48954,3201609270169,115
48955,3201609010154,80
48956,3201609040160,101
48957,3201609160163,42
48958,3201609190165,42
48959,3201609300171,43
48960,3201609230166,16
48961,5199001060003,4
48962,5199001100004,45
48963,5199001230011,7
48964,5199001170007,5
48965,5199001230010,4
48966,5199001210008,28
48967,5199001280013,6
48968,5199001210009,13
48969,5199001100005,21
48970,5199001120006,25
48971,5199001250012,22
48972,5199001310016,20
48973,5199001030002,56
48974,5199001290014,16
48976,5199001010001,17
48977,2329414194769931957,5
48978,3637689638226298965,7
48979,9085688039914895468,84
48981,2295732086936640580,74
48983,7693887112711414636,66
48984,5309793489805167016,42
48985,256804762998864109,14
48986,1406216955346560921,90
48987,7617169669344257918,42
48988,4707929664212934054,16
48989,5201112090158,85
48991,5201112110159,105
48992,5201112070157,25
48993,5201112290165,136
48995,5201112160160,87
48997,5201112310166,5
48998,5201112310167,6
48999,5201112240163,99
49000,5201112230162,48
49002,5201112200161,5
49003,5201112050156,18
49004,2201310200173,1
49005,2201310130170,38
49006,2201310120169,127
49007,2201310050167,5
49008,2201310060168,17
49009,2201310280176,65
49011,2201310160171,92
49012,2201310310179,91
49013,2201310230174,91
49014,2201310040166,78
49015,2201310300178,38
49016,2201310290177,9
49017,2201310170172,10
49018,2201310230175,135
49019,5200401280015,126
49020,5200401090006,5
49021,5200401110009,18
49022,5200401050004,33
49023,5200401300016,7
49024,5200401160011,5
49026,5200401040002,43
49027,5200401250014,66
49028,5200401160010,66
49029,5200401190012,135
49030,5200401100007,14
49031,5200401030001,128
49032,5200401240013,7
49033,5200401110008,13
49034,5200401040003,50
49035,5200401090005,48
49036,5200611030144,7
49037,5200611120151,5
49038,5200611040145,5
49039,5200611080150,9
49041,5200611070148,4
49042,5200611180153,87
49044,5200611270157,65
49045,5200611040146,117
49046,5200611050147,91
49047,5200611180152,40
49048,5200611240156,21
49049,5200611290158,56
49050,5200611240155,5
49051,5200611200154,6
49052,4199803070033,115
49053,4199803250044,42
49054,4199803180041,68
49055,4199803110036,66
49056,4199803090035,86
49057,4199803150039,5
49058,4199803210042,16
49059,4199803130038,84
49061,4199803130037,7
49062,4199803170040,50
49063,4199803210043,90
49064,4199803290045,97
49065,4199803070034,42
49068,5200810250141,9
49069,5200810030130,2
49070,5200810090133,2
49071,5200810100134,45
49072,5200810210138,43
49073,5200810270143,66
49074,5200810070132,4
49075,5200810260142,7
49076,5200810250139,5
49077,5200810300145,8
49078,5200810160137,45
49079,5200810020129,5
49081,5200810140136,6
49082,5200810110135,58
49083,5200810250140,43
49084,5200810040131,5
49085,5200810290144,3
49086,620192213,65
49087,620192212,5
49088,4199603100035,122
49089,4199603310047,5
49090,4199603100034,16
49091,4199603020032,16
49092,4199603280045,20
49093,4199603120038,5
49094,4199603230042,48
49095,4199603020031,170
49096,4199603250044,7
49097,4199603230043,4
49098,4199603190039,97
49099,4199603110037,14
49100,4199603110036,2
49101,4199603290046,68
49102,4199603080033,43
49103,4199603200040,7
49104,4199603200041,94
49105,4199102170020,16
49106,4199102020012,66
49107,4199102210022,16
49108,4199102210023,16
49109,4199102130017,111
49110,4199102030013,86
49111,4199102150019,16
49112,4199102280027,102
49114,4199102060014,5
49115,4199102210021,99
49116,4199102120016,43
49117,4199102070015,41
49118,4199102010011,43
49119,4199102260026,43
49120,4199102250025,66
49121,4199102220024,33
49122,4199102140018,21
49123,5200408050098,105
49124,5200408210107,92
49125,5200408080100,27
49126,5200408300109,115
49127,5200408020095,2
49128,5200408160104,33
49129,5200408170106,68
49130,5200408030096,76
49133,5200408090101,6
49134,5200408140103,5
49135,5200408010094,5
49136,5200408050097,48
49137,5200408160105,52
49139,620222290,115
49140,620222292,14
49141,620222291,171
49142,5200805180066,43
49143,5200805080061,20
49144,5200805170065,44
49145,5200805310071,5
49147,5200805010057,115
49148,5200805210068,74
49149,5200805070060,60
49150,5200805300070,130
49151,5200805110063,5
49152,5200805030059,101
49154,5200805130064,16
49155,5200805200067,16
49156,5200805220069,110
49157,5200805010058,144
49158,5200805100062,50
49159,4199112040154,48
49160,4199112110159,84
49161,4199112090156,6
49163,4199112150162,16
49164,4199112160163,84
49166,4199112120160,5
49168,4199112100158,68
49169,4199112060155,18
49171,4199112090157,14
49172,4199112180164,106
49173,4199112200165,25
49174,4199112240166,18
49176,4199309110136,115
49177,4199309140140,105
49179,4199309050131,9
49180,4199309100135,43
49181,4199309020126,101
49182,4199309070132,6
49183,4199309030127,5
49184,4199309110138,6
49186,4199309100133,104
49187,4199309290142,133
49188,4199309040129,113
49189,4199309110137,5
49190,4199309120139,13
49191,4199309180141,84
49192,4199309100134,1
49193,3201406240093,63
49194,3201406120088,20
49196,3201406190090,45
49197,3201406220092,87
49198,3201406210091,16
49199,3201406030080,109
49200,3201406080084,27
49201,3201406070083,27
49202,3201406060082,10
49203,3201406010079,20
49204,3201406250094,97
49205,3201406180089,48
49206,3201406100086,10
49207,3201406040081,20
49208,3201406100087,40
49209,3201406090085,33
49210,3201406260095,7
49211,3201406270096,99
49212,4199205220071,113
49213,4199205010061,41
49214,4199205160067,49
49215,4199205290073,84
49216,4199205180068,20
49217,4199205080062,7
49218,4199205260072,4
49219,4199205160066,66
49220,4199205090063,13
49221,4199205300074,5
49223,4199205150065,75
49224,4199205200070,74
49225,4199205200069,22
49226,4199205100064,48
49227,3201003130040,18
49228,3201003280045,18
49230,3201003260044,99
49231,3201003200043,48
49232,3201003130039,131
49233,3201003030036,48
49234,3201003200042,24
49235,3201003280047,40
49236,3201003010033,88
49237,3201003170041,101
49238,3201003030035,14
49240,3201003090038,143
49241,3201003030034,16
49242,3201003280046,18
49243,4200308170081,29
49244,4200308170082,29
49245,4200308100076,105
49246,4200308140080,70
49247,4200308080075,33
49248,4200308180083,14
49249,4200308280087,18
49250,4200308260086,110
49252,4200308120079,84
49253,4200308230084,13
49254,4200308280088,14
49255,4200308100078,113
49256,4200308100077,21
49258,4200308230085,99
49259,4200103130023,13
49260,4200103010019,7
49261,4200103170026,5
49262,4200103300030,5
49264,4200103020020,18
49265,4200103130022,43
49266,4200103270029,17
49268,4200103170025,14
49269,4200103100021,88
49273,4200103250028,24
49274,4200103160024,27
49275,4199111290153,50
49276,4199111130146,20
49277,4199111120144,66
49278,4199111140147,122
49279,4199111210151,50
49280,4199111160148,16
49281,4199111010139,4
49282,4199111010138,15
49283,4199111100142,25
49284,4199111210150,22
49285,4199111100143,97
49286,4199111180149,48
49287,4199111130145,55
49288,4199111290152,68
49289,4199111020140,43
49290,4199111050141,50
49291,4199001310013,20
49293,4199001060004,18
49294,4199001140007,104
49296,4199001220010,84
49297,4199001190008,117
49298,4199001220009,23
49300,4199001230011,9
49301,4199001080005,20
49302,4199001120006,82
49303,4199001030002,88
49304,4199001050003,76
49305,4199001010001,104
49307,5201203260041,37
49308,5201203160037,51
49309,5201203280042,69
49310,5201203170038,16
49311,5201203040031,18
49312,5201203170039,64
49313,5201203030029,100
49314,5201203030028,45
49315,5201203080034,122
49316,5201203290043,18
49317,5201203070033,66
49318,5201203250040,5
49319,5201203040032,134
49320,5201203100036,18
49321,5201203030030,18
49323,2201108040170,19
49324,2201108290180,48
49325,2201108130176,117
49327,2201108290181,26
49328,2201108110175,115
49329,2201108060171,25
49330,2201108090174,106
49331,2201108240179,46
49332,2201108080173,22
49333,2201108060172,93
49334,2201108140177,83
49335,2201108010169,20
49336,2201108190178,14
49337,4200003250028,7
49338,4200003100023,45
49339,4200003170027,7
49340,4200003090020,9
49341,4200003070019,76
49342,4200003120025,108
49343,4200003100022,3
49344,4200003120024,47
49345,4200003140026,21
49346,4200003030017,103
49347,4200003300030,43
49348,4200003100021,45
49349,4200003030018,45
49351,4200003280029,133
49352,4785040128637370291,131
49353,3938968904310314904,87
49354,5416520226612185543,33
49355,4612587846912238844,46
49356,7071881463351861868,50
49357,5368632244317992478,124
49361,223491656204686661,87
49363,5199803220039,22
49364,5199803200036,22
49365,5199803220040,99
49366,5199803180035,20
49367,5199803200038,66
49368,5199803120031,84
49369,5199803010029,18
49370,5199803200037,83
49371,5199803100030,16
49372,5199803010028,83
49373,5199803290041,43
49374,5199803150032,5
49375,5199803150033,4
49377,5199803170034,62
49378,5200011220165,80
49379,5200011030153,108
49380,5200011180160,121
49381,5200011050155,40
49382,5200011200162,40
49383,5200011010152,55
49384,5200011170159,18
49385,5200011300169,84
49386,5200011250166,18
49387,5200011250167,110
49388,5200011180161,5
49389,5200011040154,66
49390,5200011300168,47
49391,5200011210163,5
49392,5200011220164,13
49393,5200011080156,5
49394,5200011120157,51
49395,5200011130158,20
49396,4199407250086,35
49397,4199407140081,108
49398,4199407060076,35
49399,4199407150082,27
49400,4199407050075,23
49401,4199407090077,82
49403,4199407170084,18
49404,4199407030074,7
49405,4199407010073,5
49406,4199407170085,5
49407,4199407250087,5
49408,4199407100078,21
49409,4199407160083,111
49410,4199407100079,5
49411,4199407130080,36
49412,4199407250088,15
49414,4200111220123,117
49415,4200111090117,4
49416,4200111050116,14
49417,4200111120120,76
49419,4200111100118,86
49421,4200111020115,122
49422,4200111270125,43
49423,4200111100119,56
49425,4200111180121,47
49426,4200111240124,13
49427,2201009200182,40
49428,2201009180179,43
49429,2201009290187,7
49430,2201009070176,18
49431,2201009030174,49
